date,Green,Yellow,Red
2008-01-01,0.26666666666666666,1.0361111111111112,22.694444444444443
2008-01-02,13.35,6.4,4.25
2008-01-03,19.42222222222222,4.144444444444445,0.43333333333333335
2008-01-04,11.683333333333334,9.286111111111111,3.0055555555555555
2008-01-05,2.0833333333333335,7.966666666666667,13.483333333333333
2008-01-06,16.255555555555556,6.486111111111111,1.0416666666666667
2008-01-07,19.38888888888889,4.0472222222222225,0.55
2008-01-08,19.830555555555556,3.3666666666666667,0.7611111111111111
2008-01-09,19.261111111111113,3.9583333333333335,0.7805555555555556
2008-01-10,19.755555555555556,3.7222222222222223,0.5222222222222223
2008-01-11,20.477777777777778,3.158333333333333,0.3638888888888889
2008-01-12,19.058333333333334,3.077777777777778,1.863888888888889
2008-01-13,17.019444444444446,6.025,0.9555555555555556
2008-01-14,15.391666666666667,7.091666666666667,1.336111111111111
2008-01-15,19.71388888888889,3.6,0.6694444444444444
2008-01-16,20.005555555555556,3.4583333333333335,0.5361111111111111
2008-01-17,20.866666666666667,2.611111111111111,0.3194444444444444
2008-01-18,11.072222222222223,6.3694444444444445,6.519444444444445
2008-01-19,11.541666666666666,5.652777777777778,6.805555555555555
2008-01-20,11.633333333333333,6.822222222222222,5.544444444444444
2008-01-21,16.68611111111111,3.811111111111111,3.5027777777777778
2008-01-22,16.169444444444444,4.775,3.0388888888888888
2008-01-23,16.65277777777778,3.8833333333333333,3.4472222222222224
2008-01-24,16.369444444444444,3.063888888888889,4.566666666666666
2008-01-25,20.275,3.2583333333333333,0.4666666666666667
2008-01-26,5.9944444444444445,3.025,14.894444444444444
2008-01-27,10.402777777777779,2.191666666666667,11.161111111111111
2008-01-28,5.727777777777778,1.7583333333333333,16.17222222222222
2008-01-29,0.005555555555555556,0.005555555555555556,20.891666666666666
2008-01-30,0.030555555555555555,0.005555555555555556,20.930555555555557
2008-01-31,,0.058333333333333334,23.766666666666666
2008-02-01,,0.09444444444444444,23.905555555555555
2008-02-02,2.6638888888888888,,20.666666666666668
2008-02-03,,,23.769444444444446
2008-02-04,,0.06666666666666667,23.697222222222223
2008-02-05,1.2833333333333334,2.1305555555555555,20.586111111111112
2008-02-06,,,23.26388888888889
2008-02-07,,0.13333333333333333,23.85
2008-02-08,1.3972222222222221,5.144444444444445,17.458333333333332
2008-02-09,0.6916666666666667,2.9583333333333335,20.35
2008-02-10,14.411111111111111,7.627777777777778,1.9583333333333333
2008-02-11,20.072222222222223,3.3916666666666666,0.5361111111111111
2008-02-12,20.525,2.9444444444444446,0.5166666666666667
2008-02-13,20.211111111111112,3.3305555555555557,0.4583333333333333
2008-02-14,20.011111111111113,3.522222222222222,0.4666666666666667
2008-02-15,20.322222222222223,2.6694444444444443,1.0083333333333333
2008-02-16,19.091666666666665,3.7222222222222223,1.1861111111111111
2008-02-17,18.708333333333332,2.063888888888889,0.2916666666666667
2008-02-19,,0.011111111111111112,
2008-02-20,19.772222222222222,3.763888888888889,0.45555555555555555
2008-02-21,16.02777777777778,7.163888888888889,0.8083333333333333
2008-02-22,19.766666666666666,3.702777777777778,0.5138888888888888
2008-02-23,14.922222222222222,5.116666666666666,3.9611111111111112
2008-02-24,18.76388888888889,4.241666666666666,0.9944444444444445
2008-02-25,8.433333333333334,3.5694444444444446,11.997222222222222
2008-02-26,20.475,3.172222222222222,0.3527777777777778
2008-02-27,19.48611111111111,3.888888888888889,0.6
2008-02-28,18.744444444444444,3.725,1.4194444444444445
2008-02-29,20.933333333333334,2.625,0.3277777777777778
2008-03-01,20.575,2.9,0.4111111111111111
2008-03-02,18.680555555555557,3.263888888888889,1.9444444444444444
2008-03-03,20.427777777777777,3.1,0.35833333333333334
2008-03-04,18.71388888888889,2.763888888888889,0.3055555555555556
2008-03-08,1.0194444444444444,0.4305555555555556,0.03611111111111111
2008-03-09,19.56388888888889,3.8222222222222224,0.6138888888888889
2008-03-10,19.483333333333334,3.5416666666666665,0.975
2008-03-11,19.233333333333334,4.213888888888889,0.5527777777777778
2008-03-12,15.894444444444444,7.488888888888889,0.6166666666666667
2008-03-13,14.936111111111112,7.722222222222222,1.3416666666666666
2008-03-14,13.286111111111111,5.075,5.638888888888889
2008-03-15,17.122222222222224,6.025,0.6444444444444445
2008-03-16,19.033333333333335,2.0694444444444446,2.875
2008-03-17,,,24.0
2008-03-18,,0.1638888888888889,23.836111111111112
2008-03-19,16.669444444444444,4.780555555555556,2.55
2008-03-20,20.694444444444443,2.811111111111111,0.28888888888888886
2008-03-21,19.980555555555554,2.5055555555555555,1.2361111111111112
2008-03-22,17.77777777777778,3.716666666666667,2.272222222222222
2008-03-23,20.086111111111112,2.5527777777777776,1.1055555555555556
2008-03-24,19.608333333333334,2.4694444444444446,1.6972222222222222
2008-03-25,16.583333333333332,3.761111111111111,3.422222222222222
2008-03-26,18.483333333333334,2.227777777777778,3.0527777777777776
2008-03-27,18.791666666666668,2.6527777777777777,2.311111111111111
2008-03-28,20.3,2.952777777777778,0.4861111111111111
2008-03-29,20.647222222222222,2.7,0.41388888888888886
