date,Green,Yellow,Red
2007-01-01,5.141666666666667,1.6666666666666667,17.18888888888889
2007-01-02,0.011111111111111112,0.013888888888888888,17.127777777777776
2007-01-03,6.175,5.302777777777778,12.383333333333333
2007-01-04,19.608333333333334,3.6555555555555554,0.625
2007-01-05,11.988888888888889,2.936111111111111,8.963888888888889
2007-01-06,3.2222222222222223,1.5361111111111112,19.130555555555556
2007-01-07,,,23.88888888888889
2007-01-08,0.3472222222222222,2.4277777777777776,21.130555555555556
2007-01-09,2.658333333333333,3.7583333333333333,15.352777777777778
2007-01-10,6.888888888888889,10.08611111111111,6.2444444444444445
2007-01-11,1.8888888888888888,4.2444444444444445,16.891666666666666
2007-01-12,20.341666666666665,3.063888888888889,0.49166666666666664
2007-01-13,16.325,6.747222222222222,0.8138888888888889
2007-01-14,19.591666666666665,3.6305555555555555,0.6694444444444444
2007-01-15,22.413888888888888,1.2777777777777777,0.2861111111111111
2007-01-16,20.113888888888887,3.327777777777778,0.4305555555555556
2007-01-17,19.752777777777776,3.6555555555555554,0.5916666666666667
2007-01-18,16.83888888888889,6.352777777777778,0.8083333333333333
2007-01-19,12.272222222222222,9.297222222222222,2.4194444444444443
2007-01-20,18.683333333333334,3.5,0.6277777777777778
2007-01-21,20.43611111111111,3.2055555555555557,0.30277777777777776
2007-01-22,18.17222222222222,2.7555555555555555,0.5222222222222223
2007-01-23,19.294444444444444,2.2888888888888888,0.23333333333333334
2007-01-24,17.96388888888889,2.875,0.7055555555555556
2007-01-25,11.752777777777778,5.691666666666666,5.186111111111111
2007-01-26,9.025,6.805555555555555,6.516666666666667
2007-01-27,20.15277777777778,1.9444444444444444,0.24166666666666667
2007-01-28,6.677777777777778,5.311111111111111,11.808333333333334
2007-01-29,2.963888888888889,7.788888888888889,13.161111111111111
2007-01-30,0.002777777777777778,0.07777777777777778,23.825
2007-01-31,,,24.0
2007-02-01,,,23.997222222222224
2007-02-02,,0.008333333333333333,23.783333333333335
2007-02-03,10.38888888888889,8.75,4.766666666666667
2007-02-04,7.966666666666667,9.455555555555556,6.211111111111111
2007-02-05,22.36111111111111,1.3972222222222221,0.18611111111111112
2007-02-06,22.502777777777776,1.3333333333333333,0.16111111111111112
2007-02-07,4.933333333333334,12.319444444444445,6.741666666666666
2007-02-08,2.9611111111111112,10.119444444444444,10.916666666666666
2007-02-09,0.019444444444444445,0.875,23.008333333333333
2007-02-10,,0.8555555555555555,22.675
2007-02-11,14.183333333333334,4.977777777777778,4.636111111111111
2007-02-12,8.65,9.155555555555555,6.066666666666666
2007-02-13,3.0388888888888888,11.536111111111111,9.291666666666666
2007-02-14,8.175,12.258333333333333,3.4472222222222224
2007-02-15,19.291666666666668,3.7472222222222222,0.55
2007-02-16,10.675,6.6722222222222225,6.363888888888889
2007-02-17,1.7638888888888888,0.625,21.497222222222224
2007-02-18,,,24.0
2007-02-19,0.2777777777777778,2.4694444444444446,21.252777777777776
2007-02-20,1.0972222222222223,3.5,19.4
2007-02-21,19.18888888888889,3.7083333333333335,0.5666666666666667
2007-02-22,16.2,3.327777777777778,3.936111111111111
2007-02-23,6.5,1.2666666666666666,16.227777777777778
2007-02-24,1.0472222222222223,2.1444444444444444,20.808333333333334
2007-02-25,19.78611111111111,3.1194444444444445,1.0944444444444446
2007-02-26,20.28611111111111,3.036111111111111,0.6777777777777778
2007-02-27,18.413888888888888,2.686111111111111,2.9
2007-02-28,1.6194444444444445,6.022222222222222,16.358333333333334
2007-03-01,17.227777777777778,4.877777777777778,1.8888888888888888
2007-03-02,19.494444444444444,3.6555555555555554,0.775
2007-03-03,16.094444444444445,3.613888888888889,4.175
2007-03-04,16.836111111111112,3.216666666666667,3.8305555555555557
2007-03-05,19.72222222222222,0.8666666666666667,3.297222222222222
2007-03-06,20.738888888888887,2.816666666666667,0.33611111111111114
2007-03-07,15.705555555555556,2.0305555555555554,0.23333333333333334
2007-03-08,19.81111111111111,3.8444444444444446,0.2972222222222222
2007-03-09,20.080555555555556,3.5277777777777777,0.38333333333333336
2007-03-10,3.6166666666666667,1.5138888888888888,17.55
2007-03-11,4.872222222222222,4.166666666666667,14.96111111111111
2007-03-12,4.847222222222222,8.063888888888888,11.088888888888889
2007-03-13,3.8833333333333333,12.905555555555555,7.211111111111111
2007-03-14,0.675,2.0527777777777776,21.197222222222223
2007-03-15,0.14166666666666666,0.5833333333333334,23.275
