,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
3763,1994-10-10 11:20:00,17.66,715.0,\N,0.118,107.4,\N,\N,-0.016,0.484,0.0,1,\N
3764,1994-10-10 11:30:00,17.58,715.0,\N,0.115,99.0,\N,\N,-0.016,0.35,0.0,1,\N
3765,1994-10-10 11:40:00,18.0,715.0,\N,0.128,97.1,\N,\N,-0.015,0.294,0.0,1,\N
3766,1994-10-10 11:50:00,17.9,715.0,\N,0.132,101.4,\N,\N,-0.016,0.336,0.0,1,\N
3767,1994-10-10 12:00:00,17.59,715.0,\N,0.135,101.4,\N,\N,-0.016,0.323,0.0,1,\N
3768,1994-10-10 12:10:00,17.5,715.0,\N,0.119,103.0,\N,\N,-0.017,0.294,0.0,1,\N
3769,1994-10-10 12:20:00,17.17,715.0,\N,0.126,113.1,\N,\N,-0.016,0.481,0.0,1,\N
3770,1994-10-10 12:30:00,16.92,715.0,\N,0.129,115.1,\N,\N,-0.016,0.543,0.0,1,\N
3771,1994-10-10 12:40:00,16.87,715.0,\N,0.128,110.3,\N,\N,-0.015,0.457,0.0,1,\N
3772,1994-10-10 12:50:00,16.64,715.0,\N,0.125,114.1,\N,\N,-0.015,0.587,0.0,1,\N
3773,1994-10-10 13:00:00,16.46,715.0,\N,0.13,114.9,\N,\N,-0.015,0.61,0.0,1,\N
3774,1994-10-10 13:10:00,16.5,715.0,\N,0.123,105.4,\N,\N,-0.016,0.361,0.0,1,\N
3775,1994-10-10 13:20:00,16.31,715.0,\N,0.129,97.2,\N,\N,-0.016,0.321,0.0,1,\N
3776,1994-10-10 13:30:00,15.45,715.0,\N,0.131,91.4,\N,\N,-0.014,0.229,0.0,1,\N
3777,1994-10-10 13:40:00,14.83,715.0,\N,0.152,89.1,\N,\N,-0.015,0.159,0.0,1,\N
3778,1994-10-10 13:50:00,13.69,714.0,\N,0.14,83.4,\N,\N,-0.015,0.169,0.0,1,\N
3779,1994-10-10 14:00:00,13.2,715.0,\N,0.127,78.6,\N,\N,-0.015,0.171,0.0,1,\N
3780,1994-10-10 14:10:00,13.64,715.0,\N,0.147,71.5,\N,\N,-0.014,0.162,0.0,1,\N
3781,1994-10-10 14:20:00,13.85,715.0,\N,0.14,73.2,\N,\N,-0.016,0.19,0.0,1,\N
3782,1994-10-10 14:30:00,13.9,715.0,\N,0.128,78.7,\N,\N,-0.016,0.184,0.0,1,\N
3783,1994-10-10 14:40:00,14.77,715.0,\N,0.118,84.4,\N,\N,-0.016,0.178,0.0,1,\N
3784,1994-10-10 14:50:00,16.13,716.0,\N,0.133,94.1,\N,\N,-0.015,0.3,0.0,1,\N
3785,1994-10-10 15:00:00,15.1,716.0,\N,0.123,87.2,\N,\N,-0.016,0.158,0.0,1,\N
3786,1994-10-10 15:10:00,14.58,716.0,\N,0.128,85.3,\N,\N,-0.016,0.164,0.0,1,\N
3787,1994-10-10 15:20:00,14.1,716.0,\N,0.143,82.6,\N,\N,-0.016,0.19,0.0,1,\N
3788,1994-10-10 15:30:00,13.83,716.0,\N,0.123,76.9,\N,\N,-0.015,0.191,0.01,1,\N
3789,1994-10-10 15:40:00,13.81,716.0,\N,0.12,70.8,\N,\N,-0.016,0.191,0.0,1,\N
3790,1994-10-10 15:50:00,13.84,716.0,\N,0.129,71.0,\N,\N,-0.014,0.147,0.0,1,\N
3791,1994-10-10 16:00:00,13.95,716.0,\N,0.136,74.8,\N,\N,-0.003,0.134,0.0,1,\N
3792,1994-10-10 16:10:00,14.03,716.0,\N,0.135,76.4,\N,\N,0.096,0.142,0.0,1,\N
3793,1994-10-10 16:20:00,14.56,716.0,\N,0.126,85.4,\N,\N,0.359,0.153,0.0,1,\N
3794,1994-10-10 16:30:00,15.32,716.0,\N,0.126,92.6,\N,\N,0.987,0.232,0.0,1,\N
3795,1994-10-10 16:40:00,15.57,716.0,\N,0.139,88.3,\N,\N,3.151,0.171,0.0,1,\N
3796,1994-10-10 16:50:00,14.87,716.0,\N,0.161,82.2,\N,\N,6.666,0.116,0.01,1,\N
3797,1994-10-10 17:00:00,14.17,716.0,\N,0.139,80.0,\N,\N,11.2,0.118,0.0,1,\N
3798,1994-10-10 17:10:00,14.16,716.0,\N,0.116,77.7,\N,\N,13.62,0.17,0.01,1,\N
3799,1994-10-10 17:20:00,14.14,716.0,\N,0.116,78.2,\N,\N,16.48,0.13,0.02,1,\N
3800,1994-10-10 17:30:00,14.33,716.0,\N,0.118,78.0,\N,\N,20.55,0.117,0.0,1,\N
3801,1994-10-10 17:40:00,14.54,716.0,\N,0.115,80.4,\N,\N,21.68,0.182,0.02,1,\N
3802,1994-10-10 17:50:00,14.52,716.0,\N,0.115,77.5,\N,\N,23.67,0.104,0.02,1,\N
3803,1994-10-10 18:00:00,14.59,716.0,\N,0.117,77.9,\N,\N,29.65,0.11,0.01,1,\N
3804,1994-10-10 18:10:00,14.75,716.0,\N,0.117,76.6,\N,\N,35.12,0.148,0.0,1,\N
3805,1994-10-10 18:20:00,14.84,716.0,\N,0.116,77.7,\N,\N,37.41,0.139,0.0,1,\N
3806,1994-10-10 18:30:00,14.79,716.0,\N,0.116,75.9,\N,\N,37.49,0.155,0.0,1,\N
3807,1994-10-10 18:40:00,14.7,716.0,\N,0.12,70.6,\N,\N,46.85,0.206,0.0,1,\N
3808,1994-10-10 18:50:00,15.19,716.0,\N,0.116,70.9,\N,\N,50.4,0.15,0.0,1,\N
3809,1994-10-10 19:00:00,15.55,716.0,\N,0.115,69.93,\N,\N,53.64,0.148,0.0,1,\N
3810,1994-10-10 19:10:00,15.63,716.0,\N,0.115,70.1,\N,\N,56.53,0.147,0.0,1,\N
3811,1994-10-10 19:20:00,15.58,716.0,\N,0.115,69.66,\N,\N,59.0,0.083,0.0,1,\N
3812,1994-10-10 19:30:00,15.42,715.0,\N,0.115,70.4,\N,\N,61.95,0.148,0.0,1,\N
3813,1994-10-10 19:40:00,15.55,715.0,\N,0.115,71.0,\N,\N,62.97,0.118,0.0,1,\N
3814,1994-10-10 19:50:00,15.83,715.0,\N,0.115,73.5,\N,\N,59.6,0.197,0.0,1,\N
3815,1994-10-10 20:00:00,16.13,716.0,\N,0.115,71.5,\N,\N,56.82,0.261,0.0,1,\N
3816,1994-10-10 20:10:00,15.9,716.0,\N,0.115,74.5,\N,\N,63.63,0.147,0.0,1,\N
3817,1994-10-10 20:20:00,16.02,716.0,\N,0.115,76.4,\N,\N,72.3,0.157,0.01,1,\N
3818,1994-10-10 20:30:00,16.02,716.0,\N,0.115,81.6,\N,\N,73.1,0.208,0.0,1,\N
3819,1994-10-10 20:40:00,15.98,716.0,\N,0.115,82.4,\N,\N,78.0,0.187,0.0,1,\N
3820,1994-10-10 20:50:00,16.66,715.0,\N,0.115,103.4,\N,\N,80.0,0.388,0.0,1,\N
3821,1994-10-10 21:00:00,17.35,715.0,\N,0.115,93.6,\N,\N,81.9,0.439,0.0,1,\N
3822,1994-10-10 21:10:00,17.75,715.0,\N,0.115,88.7,\N,\N,83.4,0.388,0.0,1,\N
3823,1994-10-10 21:20:00,17.63,715.0,\N,0.115,86.0,\N,\N,84.6,0.246,0.0,1,\N
3824,1994-10-10 21:30:00,17.51,715.0,\N,0.115,88.5,\N,\N,85.6,0.32,0.0,1,\N
3825,1994-10-10 21:40:00,17.44,715.0,\N,0.115,81.6,\N,\N,86.4,0.3,0.0,1,\N
3826,1994-10-10 21:50:00,17.07,715.0,\N,0.115,84.7,\N,\N,87.0,0.256,0.0,1,\N
3827,1994-10-10 22:00:00,17.44,715.0,\N,0.115,87.3,\N,\N,87.4,0.315,0.0,1,\N
3828,1994-10-10 22:10:00,17.92,714.0,\N,0.115,96.5,\N,\N,87.6,0.514,0.0,1,\N
3829,1994-10-10 22:20:00,17.62,714.0,\N,0.115,99.7,\N,\N,87.6,0.361,0.0,1,\N
3830,1994-10-10 22:30:00,17.95,714.0,\N,0.115,96.6,\N,\N,87.5,0.374,0.0,1,\N
3831,1994-10-10 22:40:00,18.11,714.0,\N,0.115,95.2,\N,\N,87.4,0.449,0.0,1,\N
3832,1994-10-10 22:50:00,17.36,714.0,\N,0.115,88.3,\N,\N,86.8,0.201,0.0,1,\N
3833,1994-10-10 23:00:00,17.53,714.0,\N,0.115,93.9,\N,\N,86.1,0.414,0.0,1,\N
3834,1994-10-10 23:10:00,17.52,713.0,\N,0.115,97.6,\N,\N,85.3,0.428,0.0,1,\N
3835,1994-10-10 23:20:00,18.17,713.0,\N,0.116,99.6,\N,\N,84.3,0.703,0.0,1,\N
3836,1994-10-10 23:30:00,17.45,713.0,\N,0.117,97.2,\N,\N,83.0,0.276,0.0,1,\N
3837,1994-10-10 23:40:00,17.26,713.0,\N,0.117,92.2,\N,\N,81.5,0.404,0.0,1,\N
3838,1994-10-10 23:50:00,17.48,713.0,\N,0.115,100.8,\N,\N,79.9,0.437,0.0,1,\N
3839,1994-10-11 00:00:00,17.55,713.0,\N,0.116,95.8,\N,\N,78.0,0.407,0.0,1,\N
3840,1994-10-11 00:10:00,17.51,713.0,\N,0.115,99.4,\N,\N,76.0,0.596,0.0,1,\N
3841,1994-10-11 00:20:00,17.35,713.0,\N,0.115,97.9,\N,\N,73.9,0.546,0.0,1,\N
3842,1994-10-11 00:30:00,17.1,712.0,\N,0.116,103.3,\N,\N,71.5,0.519,0.0,1,\N
3843,1994-10-11 00:40:00,16.85,712.0,\N,0.115,106.0,\N,\N,69.03,0.427,0.0,1,\N
3844,1994-10-11 00:50:00,17.03,712.0,\N,0.115,106.1,\N,\N,66.57,0.527,0.0,1,\N
3845,1994-10-11 01:00:00,16.85,712.0,\N,0.116,100.9,\N,\N,63.91,0.381,0.0,1,\N
3846,1994-10-11 01:10:00,16.82,712.0,\N,0.115,96.0,\N,\N,61.05,0.42,0.0,1,\N
3847,1994-10-11 01:20:00,16.64,712.0,\N,0.116,97.2,\N,\N,58.14,0.405,0.0,1,\N
3848,1994-10-11 01:30:00,16.61,712.0,\N,0.115,93.8,\N,\N,55.1,0.43,0.0,1,\N
3849,1994-10-11 01:40:00,16.6,712.0,\N,0.115,91.8,\N,\N,51.95,0.45,0.0,1,\N
3850,1994-10-11 01:50:00,16.53,712.0,\N,0.115,96.6,\N,\N,48.61,0.527,0.0,1,\N
3851,1994-10-11 02:00:00,16.38,712.0,\N,0.115,87.8,\N,\N,45.18,0.276,0.0,1,\N
3852,1994-10-11 02:10:00,16.06,713.0,\N,0.115,83.7,\N,\N,41.7,0.181,0.0,1,\N
3853,1994-10-11 02:20:00,15.88,713.0,\N,0.115,83.9,\N,\N,38.12,0.177,0.0,1,\N
3854,1994-10-11 02:30:00,15.34,713.0,\N,0.115,86.6,\N,\N,33.46,0.149,0.0,1,\N
3855,1994-10-11 02:40:00,15.63,714.0,\N,0.115,88.0,\N,\N,29.05,0.146,0.0,1,\N
3856,1994-10-11 02:50:00,15.49,714.0,\N,0.115,88.1,\N,\N,24.4,0.212,0.01,1,\N
3857,1994-10-11 03:00:00,14.9,714.0,\N,0.115,88.8,\N,\N,22.85,0.244,0.0,1,\N
3858,1994-10-11 03:10:00,15.61,714.0,\N,0.115,92.9,\N,\N,19.3,0.259,0.0,1,\N
3859,1994-10-11 03:20:00,16.02,714.0,\N,0.115,92.7,\N,\N,15.69,0.284,0.0,1,\N
3860,1994-10-11 03:30:00,16.39,714.0,\N,0.115,96.8,\N,\N,12.12,0.298,0.0,1,\N
3861,1994-10-11 03:40:00,16.48,714.0,\N,0.115,101.7,\N,\N,7.8,0.325,0.0,1,\N
3862,1994-10-11 03:50:00,17.12,715.0,\N,0.115,106.4,\N,\N,4.043,0.39,0.0,1,\N
3863,1994-10-11 04:00:00,16.96,715.0,\N,0.115,106.6,\N,\N,1.531,0.4,0.0,1,\N
3864,1994-10-11 04:10:00,17.24,715.0,\N,0.115,117.0,\N,\N,0.425,0.506,0.0,1,\N
3865,1994-10-11 04:20:00,17.93,715.0,\N,0.115,129.5,\N,\N,0.078,0.664,0.0,1,\N
3866,1994-10-11 04:30:00,17.76,715.0,\N,0.115,124.9,\N,\N,-0.009,0.622,0.0,1,\N
3867,1994-10-11 04:40:00,17.0,715.0,\N,0.115,110.9,\N,\N,-0.016,0.499,0.0,1,\N
3868,1994-10-11 04:50:00,16.35,716.0,\N,0.115,103.9,\N,\N,-0.017,0.376,0.0,1,\N
3869,1994-10-11 05:00:00,16.62,716.0,\N,0.115,109.2,\N,\N,-0.017,0.511,0.0,1,\N
3870,1994-10-11 05:10:00,16.96,716.0,\N,0.115,110.3,\N,\N,-0.017,0.454,0.0,1,\N
3871,1994-10-11 05:20:00,16.97,716.0,\N,0.115,105.2,\N,\N,-0.016,0.396,0.0,1,\N
3872,1994-10-11 05:30:00,17.05,716.0,\N,0.115,103.7,\N,\N,-0.015,0.34,0.0,1,\N
3873,1994-10-11 05:40:00,17.28,716.0,\N,0.115,107.9,\N,\N,-0.015,0.333,0.0,1,\N
3874,1994-10-11 05:50:00,17.3,716.0,\N,0.115,105.8,\N,\N,-0.016,0.356,0.0,1,\N
3875,1994-10-11 06:00:00,17.2,716.0,\N,0.115,106.6,\N,\N,-0.017,0.347,0.0,1,\N
3876,1994-10-11 06:10:00,16.66,716.0,\N,0.115,110.2,\N,\N,-0.017,0.437,0.0,1,\N
3877,1994-10-11 06:20:00,16.31,716.0,\N,0.115,117.0,\N,\N,-0.018,0.589,0.0,1,\N
3878,1994-10-11 06:30:00,16.01,716.0,\N,0.115,111.6,\N,\N,-0.017,0.493,0.0,1,\N
3879,1994-10-11 06:40:00,16.01,716.0,\N,0.115,106.5,\N,\N,-0.015,0.392,0.0,1,\N
3880,1994-10-11 06:50:00,16.02,716.0,\N,0.115,106.6,\N,\N,-0.016,0.419,0.0,1,\N
3881,1994-10-11 07:00:00,16.12,716.0,\N,0.115,106.1,\N,\N,-0.017,0.343,0.0,1,\N
3882,1994-10-11 07:10:00,16.34,716.0,\N,0.115,103.6,\N,\N,-0.016,0.41,0.0,1,\N
3883,1994-10-11 07:20:00,16.38,716.0,\N,0.115,111.4,\N,\N,-0.015,0.589,0.0,1,\N
3884,1994-10-11 07:30:00,16.1,716.0,\N,0.115,109.9,\N,\N,-0.015,0.487,0.0,1,\N
3885,1994-10-11 07:40:00,16.12,716.0,\N,0.115,114.1,\N,\N,-0.016,0.671,0.0,1,\N
3886,1994-10-11 07:50:00,15.87,716.0,\N,0.115,114.2,\N,\N,-0.016,0.62,0.0,1,\N
3887,1994-10-11 08:00:00,16.04,716.0,\N,0.115,113.7,\N,\N,-0.016,0.515,0.0,1,\N
3888,1994-10-11 08:10:00,15.77,716.0,\N,0.115,113.8,\N,\N,-0.016,0.54,0.0,1,\N
3889,1994-10-11 08:20:00,15.94,716.0,\N,0.119,111.6,\N,\N,-0.015,0.472,0.0,1,\N
3890,1994-10-11 08:30:00,16.18,716.0,\N,0.115,120.3,\N,\N,-0.015,0.598,0.0,1,\N
3891,1994-10-11 08:40:00,15.93,716.0,\N,0.115,116.8,\N,\N,-0.016,0.555,0.0,1,\N
3892,1994-10-11 08:50:00,15.83,716.0,\N,0.115,107.7,\N,\N,-0.015,0.356,0.0,1,\N
3893,1994-10-11 09:00:00,15.82,716.0,\N,0.115,110.6,\N,\N,-0.016,0.457,0.0,1,\N
3894,1994-10-11 09:10:00,15.64,716.0,\N,0.115,117.6,\N,\N,-0.016,0.618,0.0,1,\N
3895,1994-10-11 09:20:00,15.93,716.0,\N,0.115,114.6,\N,\N,-0.015,0.473,0.0,1,\N
3896,1994-10-11 09:30:00,16.08,716.0,\N,0.115,114.5,\N,\N,-0.015,0.551,0.0,1,\N
3897,1994-10-11 09:40:00,15.84,716.0,\N,0.115,115.1,\N,\N,-0.016,0.545,0.0,1,\N
3898,1994-10-11 09:50:00,15.99,716.0,\N,0.115,112.6,\N,\N,-0.016,0.49,0.0,1,\N
3899,1994-10-11 10:00:00,16.35,716.0,\N,0.115,116.1,\N,\N,-0.016,0.546,0.0,1,\N
3900,1994-10-11 10:10:00,16.4,715.0,\N,0.115,118.9,\N,\N,-0.016,0.539,0.0,1,\N
3901,1994-10-11 10:20:00,16.13,715.0,\N,0.115,121.7,\N,\N,-0.017,0.573,0.0,1,\N
3902,1994-10-11 10:30:00,16.14,715.0,\N,0.115,122.4,\N,\N,-0.016,0.632,0.0,1,\N
3903,1994-10-11 10:40:00,16.42,715.0,\N,0.115,118.0,\N,\N,-0.016,0.541,0.0,1,\N
3904,1994-10-11 10:50:00,16.95,715.0,\N,0.115,119.3,\N,\N,-0.014,0.539,0.0,1,\N
3905,1994-10-11 11:00:00,16.3,715.0,\N,0.115,102.5,\N,\N,-0.015,0.353,0.0,1,\N
3906,1994-10-11 11:10:00,16.21,715.0,\N,0.115,113.8,\N,\N,-0.015,0.378,0.0,1,\N
3907,1994-10-11 11:20:00,15.27,715.0,\N,0.115,114.8,\N,\N,-0.016,0.465,0.0,1,\N
3908,1994-10-11 11:30:00,15.29,715.0,\N,0.115,108.0,\N,\N,-0.016,0.352,0.0,1,\N
3909,1994-10-11 11:40:00,15.14,715.0,\N,0.115,112.2,\N,\N,-0.015,0.426,0.0,1,\N
3910,1994-10-11 11:50:00,14.67,715.0,\N,0.115,114.2,\N,\N,-0.015,0.502,0.0,1,\N
3911,1994-10-11 12:00:00,14.1,715.0,\N,0.115,110.5,\N,\N,-0.016,0.411,0.0,1,\N
3912,1994-10-11 12:10:00,14.25,715.0,\N,0.115,107.3,\N,\N,-0.015,0.378,0.0,1,\N
3913,1994-10-11 12:20:00,14.66,715.0,\N,0.115,101.4,\N,\N,-0.016,0.352,0.0,1,\N
3914,1994-10-11 12:30:00,15.31,714.0,\N,0.115,110.7,\N,\N,-0.017,0.467,0.0,1,\N
3915,1994-10-11 12:40:00,13.92,714.0,\N,0.115,103.6,\N,\N,-0.017,0.366,0.0,1,\N
3916,1994-10-11 12:50:00,14.2,714.0,\N,0.115,106.1,\N,\N,-0.016,0.397,0.0,1,\N
3917,1994-10-11 13:00:00,14.12,714.0,\N,0.115,105.5,\N,\N,-0.015,0.363,0.0,1,\N
3918,1994-10-11 13:10:00,15.22,714.0,\N,0.115,112.0,\N,\N,-0.016,0.497,0.0,1,\N
3919,1994-10-11 13:20:00,14.8,714.0,\N,0.115,116.0,\N,\N,-0.016,0.554,0.0,1,\N
3920,1994-10-11 13:30:00,13.62,714.0,\N,0.115,115.3,\N,\N,-0.015,0.501,0.0,1,\N
3921,1994-10-11 13:40:00,14.38,714.0,\N,0.115,118.0,\N,\N,-0.017,0.591,0.0,1,\N
3922,1994-10-11 13:50:00,14.2,714.0,\N,0.115,112.2,\N,\N,-0.016,0.527,0.0,1,\N
3923,1994-10-11 14:00:00,14.35,714.0,\N,0.115,111.5,\N,\N,-0.015,0.513,0.0,1,\N
3924,1994-10-11 14:10:00,13.59,714.0,\N,0.115,107.8,\N,\N,-0.015,0.393,0.0,1,\N
3925,1994-10-11 14:20:00,13.59,714.0,\N,0.115,108.8,\N,\N,-0.016,0.471,0.0,1,\N
3926,1994-10-11 14:30:00,13.62,713.0,\N,0.115,102.8,\N,\N,-0.016,0.309,0.0,1,\N
3927,1994-10-11 14:40:00,13.69,713.0,\N,0.115,109.4,\N,\N,-0.016,0.384,0.0,1,\N
3928,1994-10-11 14:50:00,13.43,714.0,\N,0.115,99.6,\N,\N,-0.015,0.285,0.0,1,\N
3929,1994-10-11 15:00:00,13.5,714.0,\N,0.115,106.3,\N,\N,-0.016,0.343,0.01,1,\N
3930,1994-10-11 15:10:00,13.64,714.0,\N,0.115,101.1,\N,\N,-0.015,0.276,0.0,1,\N
3931,1994-10-11 15:20:00,13.71,714.0,\N,0.115,99.5,\N,\N,-0.016,0.317,0.0,1,\N
3932,1994-10-11 15:30:00,13.82,714.0,\N,0.115,101.8,\N,\N,-0.015,0.305,0.01,1,\N
3933,1994-10-11 15:40:00,14.09,714.0,\N,0.115,103.1,\N,\N,-0.015,0.352,0.01,1,\N
3934,1994-10-11 15:50:00,14.03,714.0,\N,0.115,101.5,\N,\N,-0.015,0.324,0.01,1,\N
3935,1994-10-11 16:00:00,14.22,714.0,\N,0.115,103.4,\N,\N,-0.012,0.322,0.01,1,\N
3936,1994-10-11 16:10:00,14.28,714.0,\N,0.115,101.3,\N,\N,0.036,0.221,0.02,1,\N
3937,1994-10-11 16:20:00,14.29,714.0,\N,0.115,112.7,\N,\N,0.193,0.394,0.01,1,\N
3938,1994-10-11 16:30:00,14.02,714.0,\N,0.115,110.0,\N,\N,0.516,0.317,0.01,1,\N
3939,1994-10-11 16:40:00,13.99,714.0,\N,0.115,111.2,\N,\N,1.069,0.364,0.0,1,\N
3940,1994-10-11 16:50:00,14.79,714.0,\N,0.115,109.8,\N,\N,2.001,0.29,0.01,1,\N
3941,1994-10-11 17:00:00,15.49,714.0,\N,0.115,113.9,\N,\N,2.879,0.503,0.02,1,\N
3942,1994-10-11 17:10:00,15.5,714.0,\N,0.115,118.7,\N,\N,3.358,0.615,0.02,1,\N
3943,1994-10-11 17:20:00,15.51,714.0,\N,0.115,121.2,\N,\N,5.524,0.732,0.02,1,\N
3944,1994-10-11 17:30:00,15.4,714.0,\N,0.115,124.6,\N,\N,5.891,0.715,0.02,1,\N
3945,1994-10-11 17:40:00,15.36,715.0,\N,0.115,120.8,\N,\N,5.768,0.532,0.02,1,\N
3946,1994-10-11 17:50:00,15.31,715.0,\N,0.115,113.8,\N,\N,8.31,0.505,0.02,1,\N
3947,1994-10-11 18:00:00,15.29,715.0,\N,0.115,114.1,\N,\N,10.37,0.518,0.02,1,\N
3948,1994-10-11 18:10:00,15.36,715.0,\N,0.115,105.3,\N,\N,12.76,0.377,0.03,1,\N
3949,1994-10-11 18:20:00,15.07,715.0,\N,0.115,106.3,\N,\N,17.52,0.348,0.02,1,\N
3950,1994-10-11 18:30:00,15.03,715.0,\N,0.115,95.7,\N,\N,34.37,0.266,0.02,1,\N
3951,1994-10-11 18:40:00,15.08,715.0,\N,0.115,86.9,\N,\N,35.78,0.205,0.02,1,\N
3952,1994-10-11 18:50:00,14.94,715.0,\N,0.115,89.3,\N,\N,41.72,0.227,0.02,1,\N
3953,1994-10-11 19:00:00,15.39,715.0,\N,0.115,105.7,\N,\N,35.54,0.303,0.02,1,\N
3954,1994-10-11 19:10:00,15.47,715.0,\N,0.115,97.9,\N,\N,37.19,0.269,0.02,1,\N
3955,1994-10-11 19:20:00,15.38,715.0,\N,0.115,98.0,\N,\N,41.22,0.29,0.02,1,\N
3956,1994-10-11 19:30:00,15.3,715.0,\N,0.115,89.7,\N,\N,55.44,0.222,0.02,1,\N
3957,1994-10-11 19:40:00,15.16,715.0,\N,0.115,84.8,\N,\N,51.5,0.171,0.01,1,\N
3958,1994-10-11 19:50:00,15.03,715.0,\N,0.115,85.5,\N,\N,60.12,0.189,0.0,1,\N
3959,1994-10-11 20:00:00,15.01,715.0,\N,0.115,80.7,\N,\N,60.76,0.198,0.0,1,\N
3960,1994-10-11 20:10:00,14.96,715.0,\N,0.115,78.4,\N,\N,63.79,0.227,0.01,1,\N
3961,1994-10-11 20:20:00,14.83,715.0,\N,0.115,76.5,\N,\N,68.43,0.04,0.0,1,\N
3962,1994-10-11 20:30:00,14.96,715.0,\N,0.115,80.9,\N,\N,70.3,0.084,0.0,1,\N
3963,1994-10-11 20:40:00,15.35,714.0,\N,0.115,77.1,\N,\N,72.2,0.092,0.0,1,\N
3964,1994-10-11 20:50:00,15.33,714.0,\N,0.115,75.7,\N,\N,74.2,0.093,0.0,1,\N
3965,1994-10-11 21:00:00,15.13,714.0,\N,0.115,74.7,\N,\N,76.0,0.07,0.0,1,\N
3966,1994-10-11 21:10:00,15.38,715.0,\N,0.115,75.1,\N,\N,75.7,0.132,0.0,1,\N
3967,1994-10-11 21:20:00,15.39,714.0,\N,0.115,76.2,\N,\N,76.8,0.061,0.0,1,\N
3968,1994-10-11 21:30:00,15.75,715.0,\N,0.115,74.5,\N,\N,80.4,0.165,0.0,1,\N
3969,1994-10-11 21:40:00,15.84,714.0,\N,0.115,75.9,\N,\N,81.7,0.141,0.0,1,\N
3970,1994-10-11 21:50:00,16.51,714.0,\N,0.115,75.0,\N,\N,83.0,0.119,0.0,1,\N
3971,1994-10-11 22:00:00,16.46,715.0,\N,0.115,70.5,\N,\N,83.0,0.082,0.0,1,\N
3972,1994-10-11 22:10:00,16.22,715.0,\N,0.115,71.9,\N,\N,83.0,0.141,0.0,1,\N
3973,1994-10-11 22:20:00,17.04,715.0,\N,0.115,68.45,\N,\N,85.2,0.179,0.0,1,\N
3974,1994-10-11 22:30:00,17.07,715.0,\N,0.115,59.71,\N,\N,85.7,0.052,0.0,1,\N
3975,1994-10-11 22:40:00,16.99,715.0,\N,0.115,65.01,\N,\N,85.4,0.086,0.0,1,\N
3976,1994-10-11 22:50:00,16.96,714.0,\N,0.115,63.51,\N,\N,85.8,0.113,0.0,1,\N
3977,1994-10-11 23:00:00,17.75,714.0,\N,0.115,61.88,\N,\N,86.7,0.157,0.0,1,\N
3978,1994-10-11 23:10:00,18.75,712.0,\N,0.115,44.06,\N,\N,85.4,0.098,0.0,1,\N
3979,1994-10-11 23:20:00,18.38,711.0,\N,0.115,43.57,\N,\N,82.6,0.083,0.0,1,\N
3980,1994-10-11 23:30:00,18.11,713.0,\N,0.115,36.76,\N,\N,81.8,0.147,0.0,1,\N
3981,1994-10-11 23:40:00,18.47,714.0,\N,0.115,70.4,\N,\N,81.7,0.203,0.0,1,\N
3982,1994-10-11 23:50:00,18.19,715.0,\N,0.115,68.3,\N,\N,79.1,0.076,0.0,1,\N
3983,1994-10-12 00:00:00,18.51,714.0,\N,0.115,73.3,\N,\N,77.4,0.105,0.0,1,\N
3984,1994-10-12 00:10:00,18.02,714.0,\N,0.115,41.71,\N,\N,76.6,-0.095,0.0,1,\N
3985,1994-10-12 00:20:00,17.76,714.0,\N,0.115,39.22,\N,\N,74.9,-0.004,0.0,1,\N
3986,1994-10-12 00:30:00,18.12,714.0,\N,0.115,26.48,\N,\N,72.4,-0.027,0.0,1,\N
3987,1994-10-12 00:40:00,17.92,713.0,\N,0.115,14.22,\N,\N,66.88,0.124,0.0,1,\N
3988,1994-10-12 00:50:00,17.8,713.0,\N,0.115,26.61,\N,\N,62.4,0.091,0.0,1,\N
3989,1994-10-12 01:00:00,17.29,713.0,\N,0.116,28.21,\N,\N,55.61,0.255,0.0,1,\N
3990,1994-10-12 01:10:00,17.35,713.0,\N,0.115,43.72,\N,\N,51.88,0.157,0.0,1,\N
3991,1994-10-12 01:20:00,18.03,713.0,\N,0.115,89.1,\N,\N,55.88,0.235,0.0,1,\N
3992,1994-10-12 01:30:00,17.98,713.0,\N,0.115,96.2,\N,\N,53.43,0.162,0.0,1,\N
3993,1994-10-12 01:40:00,17.8,712.0,\N,0.128,92.2,\N,\N,43.6,0.305,0.0,1,\N
3994,1994-10-12 01:50:00,17.35,713.0,\N,0.115,62.73,\N,\N,45.52,0.146,0.0,1,\N
3995,1994-10-12 02:00:00,17.99,713.0,\N,0.116,98.8,\N,\N,43.65,0.274,0.0,1,\N
3996,1994-10-12 02:10:00,17.63,713.0,\N,0.117,90.5,\N,\N,37.87,0.189,0.0,1,\N
3997,1994-10-12 02:20:00,18.19,713.0,\N,0.115,116.4,\N,\N,34.89,0.357,0.0,1,\N
3998,1994-10-12 02:30:00,17.91,713.0,\N,0.117,128.5,\N,\N,33.29,0.252,0.0,1,\N
3999,1994-10-12 02:40:00,17.61,713.0,\N,0.116,113.2,\N,\N,28.29,0.315,0.0,1,\N
4000,1994-10-12 02:50:00,17.82,713.0,\N,0.115,120.1,\N,\N,29.7,0.409,0.0,1,\N
