date,Green,Yellow,Red
2004-02-28,,1.1666666666666667,22.666666666666668
2004-02-29,3.1666666666666665,8.666666666666666,12.0
2004-03-01,1.8333333333333333,7.5,14.5
2004-03-02,7.833333333333333,5.666666666666667,10.333333333333334
2004-03-03,17.666666666666668,3.0,3.1666666666666665
2004-03-04,20.166666666666668,0.3333333333333333,3.3333333333333335
2004-03-05,23.833333333333332,,
2004-03-06,20.666666666666668,2.1666666666666665,1.0
2004-03-07,23.333333333333332,,0.5
2004-03-08,23.666666666666668,,0.16666666666666666
2004-03-09,19.166666666666668,4.0,0.6666666666666666
2004-03-10,6.333333333333333,8.666666666666666,8.833333333333334
2004-03-11,,0.16666666666666666,23.666666666666668
2004-03-12,6.666666666666667,9.333333333333334,7.833333333333333
2004-03-13,3.8333333333333335,15.333333333333334,4.666666666666667
2004-03-14,2.0,2.3333333333333335,19.5
2004-03-15,11.166666666666666,4.833333333333333,7.833333333333333
2004-03-16,22.166666666666668,1.6666666666666667,
2004-03-17,21.666666666666668,1.3333333333333333,0.8333333333333334
2004-03-18,6.333333333333333,4.166666666666667,13.333333333333334
2004-03-19,1.3333333333333333,5.833333333333333,16.666666666666668
2004-03-20,23.666666666666668,0.16666666666666666,
2004-03-21,23.5,0.3333333333333333,
2004-03-22,12.833333333333334,2.5,8.5
2004-03-23,,,23.833333333333332
2004-03-24,,,23.833333333333332
2004-03-25,,,23.833333333333332
2004-03-26,,,23.833333333333332
2004-03-27,5.0,6.333333333333333,12.5
2004-03-28,3.6666666666666665,13.5,6.666666666666667
2004-03-29,11.5,5.166666666666667,7.166666666666667
2004-03-30,8.666666666666666,0.5,14.666666666666666
2004-03-31,8.5,0.3333333333333333,15.0
2004-04-01,12.666666666666666,1.0,10.166666666666666
2004-04-02,22.666666666666668,1.1666666666666667,
2004-04-03,23.833333333333332,,
2004-04-04,23.666666666666668,0.16666666666666666,
2004-04-05,19.666666666666668,2.0,2.1666666666666665
2004-04-06,21.166666666666668,0.6666666666666666,2.0
2004-04-07,23.833333333333332,,
2004-04-08,21.666666666666668,2.1666666666666665,
2004-04-09,9.0,8.166666666666666,6.666666666666667
2004-04-10,2.0,3.1666666666666665,18.666666666666668
2004-04-11,,2.3333333333333335,21.5
2004-04-12,,0.16666666666666666,23.666666666666668
2004-04-13,3.3333333333333335,7.5,13.0
2004-04-14,6.166666666666667,8.833333333333334,8.833333333333334
2004-04-15,1.3333333333333333,3.3333333333333335,19.166666666666668
2004-04-16,,1.0,22.833333333333332
2004-04-17,7.333333333333333,1.5,15.0
2004-04-18,16.5,1.8333333333333333,5.5
2004-04-19,3.5,3.1666666666666665,17.166666666666668
2004-04-20,12.833333333333334,2.8333333333333335,8.166666666666666
2004-04-21,20.333333333333332,2.5,1.0
2004-04-22,4.666666666666667,10.5,8.666666666666666
2004-04-23,10.166666666666666,3.0,10.666666666666666
2004-04-24,17.0,0.8333333333333334,6.0
2004-04-25,20.5,2.5,0.8333333333333334
2004-04-26,9.833333333333334,2.6666666666666665,11.333333333333334
2004-04-27,11.0,1.1666666666666667,11.666666666666666
2004-04-28,23.833333333333332,,
2004-04-29,23.833333333333332,,
2004-04-30,19.5,3.5,0.8333333333333334
2004-05-01,4.5,18.333333333333332,1.0
2004-05-02,23.333333333333332,0.5,
2004-05-03,20.833333333333332,3.0,
2004-05-04,5.333333333333333,2.0,16.5
2004-05-05,11.833333333333334,1.5,10.5
2004-05-06,9.0,0.5,14.333333333333334
2004-05-07,7.833333333333333,5.166666666666667,10.833333333333334
2004-05-10,22.333333333333332,1.5,
2004-05-11,13.833333333333334,2.6666666666666665,7.333333333333333
2004-05-12,4.833333333333333,7.333333333333333,11.666666666666666
2004-05-13,17.333333333333332,6.5,
2004-05-14,17.833333333333332,3.1666666666666665,2.8333333333333335
2004-05-15,8.166666666666666,12.166666666666666,3.5
2004-05-16,,1.6666666666666667,22.166666666666668
2004-05-17,5.0,10.166666666666666,8.666666666666666
2004-05-18,6.166666666666667,7.833333333333333,9.833333333333334
2004-05-19,2.0,4.666666666666667,17.166666666666668
2004-05-20,,3.5,20.333333333333332
2004-05-21,11.166666666666666,11.0,1.6666666666666667
2004-05-22,23.833333333333332,,
2004-05-23,16.333333333333332,6.166666666666667,1.3333333333333333
2004-05-24,21.5,1.8333333333333333,0.5
2004-05-25,4.666666666666667,7.0,12.166666666666666
2004-05-26,23.333333333333332,0.5,
2004-05-27,21.666666666666668,1.8333333333333333,0.3333333333333333
2004-05-28,10.833333333333334,5.666666666666667,7.333333333333333
2004-05-29,12.666666666666666,6.166666666666667,5.0
2004-05-30,5.166666666666667,4.0,14.666666666666666
2004-05-31,11.666666666666666,5.666666666666667,6.5
2004-06-01,20.666666666666668,,
2004-06-03,23.833333333333332,,
2004-06-04,23.833333333333332,,
2004-06-05,23.833333333333332,,
2004-06-06,11.0,5.833333333333333,7.0
2004-06-07,6.0,6.833333333333333,11.0
2004-06-08,8.0,10.666666666666666,5.166666666666667
2004-06-09,9.333333333333334,2.6666666666666665,11.833333333333334
2004-06-10,1.1666666666666667,3.6666666666666665,19.0
2004-06-11,10.833333333333334,7.666666666666667,5.333333333333333
2004-06-12,14.333333333333334,3.1666666666666665,6.333333333333333
2004-06-13,14.666666666666666,5.833333333333333,3.3333333333333335
2004-06-14,17.833333333333332,3.1666666666666665,2.8333333333333335
2004-06-15,21.166666666666668,1.3333333333333333,1.3333333333333333
2004-06-16,21.666666666666668,2.0,0.16666666666666666
2004-06-17,20.333333333333332,1.5,2.0
2004-06-18,23.833333333333332,,
2004-06-19,23.0,0.8333333333333334,
2004-06-20,23.666666666666668,0.16666666666666666,
2004-06-21,22.166666666666668,1.3333333333333333,0.3333333333333333
2004-06-22,14.833333333333334,8.666666666666666,0.3333333333333333
2004-06-23,23.666666666666668,0.16666666666666666,
2004-06-24,23.5,0.3333333333333333,
2004-06-25,20.666666666666668,2.0,1.1666666666666667
2004-06-26,9.5,1.6666666666666667,12.666666666666666
2004-06-27,23.833333333333332,,
2004-06-28,23.833333333333332,,
2004-06-29,20.5,2.3333333333333335,1.0
2004-06-30,19.5,4.333333333333333,
2004-07-01,23.833333333333332,,
2004-07-02,23.666666666666668,0.16666666666666666,
2004-07-03,23.833333333333332,,
2004-07-04,23.833333333333332,,
2004-07-05,23.833333333333332,,
2004-07-06,23.5,0.3333333333333333,
2004-07-07,23.0,0.8333333333333334,
2004-07-08,23.833333333333332,,
2004-07-09,18.5,3.0,2.3333333333333335
2004-07-10,20.666666666666668,3.1666666666666665,
2004-07-11,23.833333333333332,,
2004-07-12,23.833333333333332,,
2004-07-13,22.333333333333332,0.5,1.0
2004-07-14,23.833333333333332,,
2004-07-15,11.666666666666666,3.1666666666666665,9.0
2004-07-16,5.5,6.166666666666667,12.166666666666666
2004-07-17,2.8333333333333335,3.5,17.5
2004-07-18,21.166666666666668,2.6666666666666665,
2004-07-19,22.833333333333332,0.3333333333333333,0.6666666666666666
2004-07-20,19.666666666666668,4.0,0.16666666666666666
2004-07-21,23.833333333333332,,
2004-07-22,23.833333333333332,,
2004-07-23,23.833333333333332,,
2004-07-24,23.666666666666668,0.16666666666666666,
2004-07-25,23.833333333333332,,
2004-07-26,12.833333333333334,2.0,9.0
2004-07-27,8.5,10.0,5.333333333333333
2004-07-28,1.1666666666666667,9.0,13.666666666666666
2004-07-29,23.5,0.3333333333333333,
2004-07-30,22.5,0.5,0.8333333333333334
2004-07-31,22.166666666666668,1.5,0.16666666666666666
2004-08-01,12.666666666666666,3.3333333333333335,7.833333333333333
2004-08-02,1.1666666666666667,2.8333333333333335,19.833333333333332
2004-08-03,0.3333333333333333,0.3333333333333333,23.166666666666668
2004-08-04,5.833333333333333,3.0,15.0
2004-08-05,23.833333333333332,,
2004-08-06,23.833333333333332,,
2004-08-07,10.0,3.6666666666666665,10.166666666666666
2004-08-08,13.0,2.1666666666666665,8.666666666666666
2004-08-09,18.666666666666668,5.0,0.16666666666666666
2004-08-10,10.333333333333334,8.0,5.5
2004-08-11,23.833333333333332,,
2004-08-12,5.333333333333333,8.333333333333334,10.166666666666666
2004-08-13,5.333333333333333,2.1666666666666665,16.333333333333332
2004-08-14,19.833333333333332,3.5,0.5
2004-08-15,23.833333333333332,,
2004-08-16,22.333333333333332,0.8333333333333334,0.6666666666666666
2004-08-17,12.666666666666666,2.5,8.666666666666666
2004-08-18,23.833333333333332,,
2004-08-19,23.833333333333332,,
2004-08-20,22.333333333333332,1.5,
2004-08-21,23.833333333333332,,
2004-08-22,5.5,4.833333333333333,13.5
2004-08-23,,3.5,20.333333333333332
2004-08-24,6.0,8.0,9.833333333333334
2004-08-25,23.833333333333332,,
2004-08-26,12.166666666666666,0.6666666666666666,11.0
2004-08-27,16.833333333333332,7.0,
2004-08-28,11.166666666666666,5.666666666666667,7.0
2004-08-29,15.666666666666666,7.5,0.6666666666666666
2004-08-30,22.833333333333332,1.0,
2004-08-31,23.833333333333332,,
2004-09-01,21.666666666666668,2.1666666666666665,
2004-09-02,15.0,4.5,4.333333333333333
2004-09-03,20.833333333333332,3.0,
2004-09-04,22.333333333333332,0.8333333333333334,0.6666666666666666
2004-09-05,23.833333333333332,,
2004-09-06,23.833333333333332,,
2004-09-07,12.666666666666666,2.8333333333333335,8.333333333333334
2004-09-08,8.5,9.333333333333334,6.0
2004-09-09,12.666666666666666,2.3333333333333335,8.833333333333334
2004-09-10,23.666666666666668,0.16666666666666666,
2004-09-11,22.666666666666668,0.5,0.6666666666666666
2004-09-12,3.1666666666666665,3.3333333333333335,17.333333333333332
2004-09-13,14.5,7.166666666666667,2.1666666666666665
2004-09-14,0.16666666666666666,3.6666666666666665,20.0
2004-09-15,9.833333333333334,6.333333333333333,7.666666666666667
2004-09-16,15.666666666666666,1.5,6.666666666666667
2004-09-17,6.666666666666667,5.0,12.166666666666666
2004-09-18,16.166666666666668,4.0,3.6666666666666665
2004-09-19,1.3333333333333333,3.1666666666666665,19.333333333333332
2004-09-20,7.5,6.166666666666667,10.166666666666666
2004-09-21,0.8333333333333334,0.6666666666666666,22.333333333333332
2004-09-22,2.5,1.8333333333333333,19.5
2004-09-23,5.5,3.5,14.833333333333334
2004-09-24,16.0,3.5,4.333333333333333
2004-09-25,20.5,1.0,2.3333333333333335
2004-09-26,15.833333333333334,5.666666666666667,2.3333333333333335
2004-09-27,12.166666666666666,8.833333333333334,2.8333333333333335
2004-09-28,17.5,5.0,1.3333333333333333
2004-09-29,19.5,1.3333333333333333,3.0
2004-09-30,18.5,1.5,3.8333333333333335
2004-10-01,19.5,1.1666666666666667,3.1666666666666665
2004-10-02,13.0,2.1666666666666665,8.666666666666666
2004-10-03,23.833333333333332,,
2004-10-04,18.0,3.1666666666666665,2.6666666666666665
2004-10-05,23.833333333333332,,
2004-10-06,23.5,0.3333333333333333,
2004-10-07,22.833333333333332,1.0,
2004-10-08,23.666666666666668,0.16666666666666666,
2004-10-09,22.166666666666668,1.6666666666666667,
2004-10-10,22.666666666666668,1.1666666666666667,
2004-10-11,18.666666666666668,4.333333333333333,0.8333333333333334
2004-10-12,10.0,4.666666666666667,9.166666666666666
2004-10-13,20.166666666666668,3.1666666666666665,0.5
2004-10-14,16.833333333333332,5.166666666666667,1.8333333333333333
2004-10-15,23.166666666666668,0.6666666666666666,
2004-10-16,23.833333333333332,,
2004-10-17,22.666666666666668,1.1666666666666667,
2004-10-18,7.0,5.5,11.333333333333334
2004-10-19,2.1666666666666665,10.0,11.666666666666666
2004-10-20,8.333333333333334,3.3333333333333335,12.166666666666666
2004-10-21,12.833333333333334,9.5,1.5
2004-10-22,23.833333333333332,,
2004-10-23,23.5,0.3333333333333333,
2004-10-24,18.666666666666668,3.8333333333333335,1.3333333333333333
2004-10-25,13.0,6.0,4.833333333333333
2004-10-26,2.1666666666666665,4.166666666666667,17.5
2004-10-27,15.333333333333334,7.5,1.0
2004-10-28,18.833333333333332,3.6666666666666665,1.3333333333333333
2004-10-29,23.166666666666668,0.6666666666666666,
2004-10-30,16.166666666666668,3.1666666666666665,4.5
2004-10-31,6.0,6.666666666666667,11.166666666666666
2004-11-01,18.0,3.1666666666666665,2.6666666666666665
2004-11-02,22.166666666666668,1.5,0.16666666666666666
2004-11-03,23.833333333333332,,
2004-11-04,23.833333333333332,,
2004-11-05,19.833333333333332,1.6666666666666667,2.3333333333333335
2004-11-06,4.333333333333333,6.333333333333333,13.166666666666666
2004-11-07,1.3333333333333333,3.6666666666666665,18.833333333333332
2004-11-08,15.833333333333334,8.0,
2004-11-09,23.833333333333332,,
2004-11-10,23.833333333333332,,
2004-11-11,23.833333333333332,,
2004-11-12,23.833333333333332,,
2004-11-13,23.833333333333332,,
2004-11-14,15.333333333333334,2.0,6.5
2004-11-15,3.3333333333333335,3.6666666666666665,16.833333333333332
2004-11-16,8.5,2.8333333333333335,12.5
2004-11-17,4.666666666666667,4.0,15.166666666666666
2004-11-18,10.166666666666666,6.833333333333333,6.833333333333333
2004-11-19,23.833333333333332,,
2004-11-20,23.833333333333332,,
2004-11-21,23.833333333333332,,
2004-11-22,23.333333333333332,0.5,
2004-11-23,,1.1666666666666667,22.666666666666668
2004-11-24,10.166666666666666,6.5,7.166666666666667
2004-11-25,8.5,7.166666666666667,8.166666666666666
2004-11-26,19.0,4.166666666666667,0.6666666666666666
2004-11-27,23.833333333333332,,
2004-11-28,6.833333333333333,1.0,16.0
2004-11-29,14.0,0.8333333333333334,9.0
2004-11-30,15.833333333333334,1.1666666666666667,6.833333333333333
2004-12-01,4.166666666666667,3.3333333333333335,16.333333333333332
2004-12-02,11.166666666666666,3.1666666666666665,9.5
2004-12-03,10.333333333333334,6.666666666666667,6.833333333333333
2004-12-04,2.0,10.5,11.333333333333334
2004-12-05,13.0,0.3333333333333333,10.5
2004-12-06,5.333333333333333,6.166666666666667,12.333333333333334
2004-12-07,,0.16666666666666666,23.666666666666668
2004-12-08,0.16666666666666666,6.833333333333333,16.833333333333332
2004-12-09,8.5,5.333333333333333,10.0
2004-12-10,19.5,1.8333333333333333,2.5
2004-12-11,23.833333333333332,,
2004-12-12,23.833333333333332,,
2004-12-13,23.833333333333332,,
2004-12-14,23.833333333333332,,
2004-12-15,23.833333333333332,,
2004-12-16,23.333333333333332,0.5,
2004-12-17,23.833333333333332,,
2004-12-18,22.666666666666668,1.1666666666666667,
2004-12-19,23.166666666666668,0.6666666666666666,
2004-12-20,23.833333333333332,,
2004-12-21,23.833333333333332,,
2004-12-22,22.0,1.8333333333333333,
2004-12-23,23.833333333333332,,
2004-12-24,18.5,0.6666666666666666,4.666666666666667
2004-12-25,23.833333333333332,,
2004-12-26,23.0,0.5,0.3333333333333333
2004-12-27,7.333333333333333,7.5,9.0
2004-12-28,,,23.833333333333332
2004-12-29,19.666666666666668,0.6666666666666666,3.5
2004-12-30,21.666666666666668,2.1666666666666665,
2004-12-31,21.166666666666668,2.5,0.16666666666666666
