date,Green,Yellow,Red
2002-04-09,19.666666666666668,4.0,0.16666666666666666
2002-04-10,19.333333333333332,3.3333333333333335,1.1666666666666667
2002-04-11,23.833333333333332,,
2002-04-12,22.833333333333332,1.0,
2002-04-13,23.833333333333332,,
2002-04-14,18.333333333333332,5.166666666666667,0.3333333333333333
2002-04-15,8.333333333333334,9.0,6.5
2002-04-16,23.833333333333332,,
2002-04-17,14.166666666666666,2.6666666666666665,7.0
2002-04-18,22.833333333333332,1.0,
2002-04-19,11.833333333333334,2.5,9.5
2002-04-20,10.833333333333334,6.0,7.0
2002-04-21,23.833333333333332,,
2002-04-22,23.833333333333332,,
2002-04-23,23.833333333333332,,
2002-04-24,23.833333333333332,,
2002-04-25,23.5,0.3333333333333333,
2002-04-26,23.833333333333332,,
2002-04-27,23.833333333333332,,
2002-04-28,23.5,0.3333333333333333,
2002-04-29,2.0,0.5,21.333333333333332
2002-04-30,,,23.833333333333332
2002-05-01,18.5,3.6666666666666665,1.6666666666666667
2002-05-02,22.5,1.3333333333333333,
2002-05-03,21.833333333333332,2.0,
2002-05-04,2.3333333333333335,0.3333333333333333,21.166666666666668
2002-05-05,,0.5,23.333333333333332
2002-05-06,,,23.833333333333332
2002-05-07,2.3333333333333335,2.0,19.5
2002-05-08,23.166666666666668,0.6666666666666666,
2002-05-09,21.666666666666668,2.0,0.16666666666666666
2002-05-10,23.833333333333332,,
2002-05-11,23.833333333333332,,
2002-05-12,23.833333333333332,,
2002-05-13,0.3333333333333333,1.0,22.5
2002-05-14,3.6666666666666665,7.666666666666667,12.5
2002-05-15,15.333333333333334,8.5,
2002-05-16,23.833333333333332,,
2002-05-17,23.833333333333332,,
2002-05-18,12.833333333333334,9.166666666666666,1.8333333333333333
2002-05-19,16.5,5.5,1.8333333333333333
2002-05-20,23.833333333333332,,
2002-05-21,23.166666666666668,0.16666666666666666,0.5
2002-05-22,23.666666666666668,0.16666666666666666,
2002-05-23,24.0,,
2002-05-24,2.0,0.3333333333333333,
2002-05-25,22.5,1.5,
2002-05-26,18.166666666666668,4.666666666666667,1.0
2002-05-27,23.833333333333332,,
2002-05-28,23.833333333333332,,
2002-05-29,23.833333333333332,,
2002-05-30,16.333333333333332,4.833333333333333,2.6666666666666665
2002-05-31,15.833333333333334,8.0,
2002-06-01,20.0,3.8333333333333335,
2002-06-02,20.833333333333332,2.0,1.0
2002-06-03,19.666666666666668,4.166666666666667,
2002-06-04,21.5,2.3333333333333335,
2002-06-05,22.833333333333332,1.0,
2002-06-06,23.5,0.3333333333333333,
2002-06-07,23.833333333333332,,
2002-06-08,23.833333333333332,,
2002-06-09,23.833333333333332,,
2002-06-10,11.166666666666666,6.833333333333333,5.833333333333333
2002-06-11,,0.6666666666666666,23.166666666666668
2002-06-12,22.833333333333332,0.5,0.5
2002-06-13,23.833333333333332,,
2002-06-14,23.833333333333332,,
2002-06-15,13.5,3.5,6.833333333333333
2002-06-16,19.666666666666668,3.6666666666666665,0.5
2002-06-17,13.5,0.6666666666666666,9.666666666666666
2002-06-18,15.333333333333334,3.5,5.0
2002-06-19,,1.3333333333333333,22.5
2002-06-20,13.833333333333334,3.0,7.0
2002-06-21,1.3333333333333333,1.8333333333333333,20.666666666666668
2002-06-22,,1.1666666666666667,22.666666666666668
2002-06-23,7.333333333333333,4.0,12.5
2002-06-24,23.833333333333332,,
2002-06-25,23.833333333333332,,
2002-06-26,13.5,5.666666666666667,4.666666666666667
2002-06-27,18.333333333333332,4.833333333333333,0.6666666666666666
2002-06-28,13.333333333333334,8.333333333333334,2.1666666666666665
2002-06-29,15.666666666666666,6.333333333333333,1.8333333333333333
2002-06-30,7.0,6.0,10.833333333333334
2002-07-01,,0.16666666666666666,23.666666666666668
2002-07-02,9.166666666666666,7.5,7.166666666666667
2002-07-03,21.666666666666668,2.1666666666666665,
2002-07-04,20.166666666666668,3.1666666666666665,0.5
2002-07-05,23.833333333333332,,
2002-07-06,21.333333333333332,2.5,
2002-07-07,10.333333333333334,5.833333333333333,7.666666666666667
2002-07-08,23.833333333333332,,
2002-07-09,22.833333333333332,1.0,
2002-07-10,4.833333333333333,2.3333333333333335,16.666666666666668
2002-07-11,3.5,4.666666666666667,15.666666666666666
2002-07-12,16.0,3.6666666666666665,4.166666666666667
2002-07-13,23.833333333333332,,
2002-07-14,23.833333333333332,,
2002-07-15,21.5,1.5,0.8333333333333334
2002-07-16,19.833333333333332,4.0,
2002-07-17,17.166666666666668,2.0,4.666666666666667
2002-07-18,1.6666666666666667,9.333333333333334,12.833333333333334
2002-07-19,23.833333333333332,,
2002-07-20,20.0,3.8333333333333335,
2002-07-21,11.166666666666666,10.0,2.6666666666666665
2002-07-22,22.333333333333332,1.5,
2002-07-23,23.833333333333332,,
2002-07-24,23.833333333333332,,
2002-07-25,23.5,0.3333333333333333,
2002-07-26,21.0,1.8333333333333333,1.0
2002-07-27,8.166666666666666,4.333333333333333,11.333333333333334
2002-07-28,23.833333333333332,,
2002-07-29,23.833333333333332,,
2002-07-30,23.333333333333332,0.5,
2002-07-31,13.333333333333334,5.5,5.0
2002-08-01,23.833333333333332,,
2002-08-02,23.833333333333332,,
2002-08-03,23.833333333333332,,
2002-08-04,23.833333333333332,,
2002-08-05,23.833333333333332,,
2002-08-06,23.833333333333332,,
2002-08-07,23.833333333333332,,
2002-08-08,23.833333333333332,,
2002-08-09,16.833333333333332,2.6666666666666665,4.333333333333333
2002-08-10,14.666666666666666,4.5,4.666666666666667
2002-08-11,17.5,1.8333333333333333,4.5
2002-08-12,17.666666666666668,0.6666666666666666,5.5
2002-08-13,11.166666666666666,3.0,9.666666666666666
2002-08-14,5.666666666666667,10.166666666666666,8.0
2002-08-15,22.666666666666668,1.1666666666666667,
2002-08-16,19.833333333333332,4.0,
2002-08-17,23.833333333333332,,
2002-08-18,23.666666666666668,0.16666666666666666,
2002-08-19,19.166666666666668,4.666666666666667,
2002-08-20,13.5,7.833333333333333,2.5
2002-08-21,23.833333333333332,,
2002-08-22,18.833333333333332,4.666666666666667,0.3333333333333333
2002-08-23,23.833333333333332,,
2002-08-24,3.3333333333333335,4.5,16.0
2002-08-25,8.833333333333334,9.166666666666666,5.833333333333333
2002-08-26,20.833333333333332,3.0,
2002-08-27,16.666666666666668,0.6666666666666666,6.5
2002-08-28,4.333333333333333,5.833333333333333,13.666666666666666
2002-08-29,9.5,9.833333333333334,4.5
2002-08-30,2.0,1.1666666666666667,20.666666666666668
2002-08-31,9.5,8.166666666666666,6.166666666666667
2002-09-01,13.666666666666666,9.333333333333334,0.8333333333333334
2002-09-02,13.333333333333334,4.333333333333333,6.166666666666667
2002-09-03,9.833333333333334,8.833333333333334,5.166666666666667
2002-09-04,4.833333333333333,14.166666666666666,4.833333333333333
2002-09-05,21.0,1.3333333333333333,1.5
2002-09-06,23.833333333333332,,
2002-09-07,23.666666666666668,0.16666666666666666,
2002-09-08,18.333333333333332,2.8333333333333335,2.6666666666666665
2002-09-09,17.666666666666668,6.166666666666667,
2002-09-10,22.166666666666668,1.5,0.16666666666666666
2002-09-11,23.833333333333332,,
2002-09-12,23.833333333333332,,
2002-09-13,23.166666666666668,0.6666666666666666,
2002-09-14,23.833333333333332,,
2002-09-15,23.666666666666668,0.16666666666666666,
2002-09-16,23.833333333333332,,
2002-09-17,23.833333333333332,,
2002-09-18,23.833333333333332,,
2002-09-19,23.833333333333332,,
2002-09-20,23.833333333333332,,
2002-09-21,23.833333333333332,,
2002-09-22,23.833333333333332,,
2002-09-23,23.833333333333332,,
2002-09-24,10.0,4.666666666666667,9.166666666666666
2002-09-25,20.666666666666668,1.0,2.1666666666666665
2002-09-26,23.166666666666668,,0.6666666666666666
2002-09-27,23.833333333333332,,
2002-09-28,23.833333333333332,,
2002-09-29,23.833333333333332,,
2002-09-30,18.666666666666668,4.333333333333333,0.8333333333333334
2002-10-01,16.833333333333332,3.0,4.0
2002-10-02,23.5,0.3333333333333333,
2002-10-03,2.5,6.166666666666667,15.166666666666666
2002-10-04,12.0,4.166666666666667,7.666666666666667
2002-10-05,9.666666666666666,2.8333333333333335,11.333333333333334
2002-10-06,23.833333333333332,,
2002-10-07,23.833333333333332,,
2002-10-08,23.833333333333332,,
2002-10-09,23.833333333333332,,
2002-10-10,23.833333333333332,,
2002-10-11,15.833333333333334,4.333333333333333,3.6666666666666665
2002-10-12,20.333333333333332,2.3333333333333335,1.1666666666666667
2002-10-13,20.5,1.8333333333333333,1.5
2002-10-14,6.833333333333333,4.833333333333333,12.166666666666666
2002-10-15,,,23.833333333333332
2002-10-16,,,23.833333333333332
2002-10-17,,,23.833333333333332
2002-10-18,3.3333333333333335,20.0,0.5
2002-10-19,7.0,9.833333333333334,7.0
2002-10-20,12.166666666666666,11.0,0.6666666666666666
2002-10-21,13.833333333333334,10.0,
2002-10-22,23.833333333333332,,
2002-10-23,19.0,3.3333333333333335,1.5
2002-10-24,8.166666666666666,11.166666666666666,4.5
2002-10-25,,3.5,20.333333333333332
2002-10-26,21.333333333333332,2.5,
2002-10-27,23.833333333333332,,
2002-10-28,23.666666666666668,0.16666666666666666,
2002-10-29,23.833333333333332,,
2002-10-30,23.833333333333332,,
2002-10-31,23.833333333333332,,
2002-11-01,22.5,1.3333333333333333,
2002-11-02,18.166666666666668,3.1666666666666665,2.5
2002-11-03,23.833333333333332,,
2002-11-04,23.833333333333332,,
2002-11-05,23.833333333333332,,
2002-11-06,23.833333333333332,,
2002-11-07,6.833333333333333,12.0,5.0
2002-11-08,3.5,2.6666666666666665,17.666666666666668
2002-11-09,6.166666666666667,3.8333333333333335,13.833333333333334
2002-11-10,23.833333333333332,,
2002-11-11,23.833333333333332,,
2002-11-12,23.833333333333332,,
2002-11-13,23.833333333333332,,
2002-11-14,23.5,0.3333333333333333,
2002-11-15,20.5,3.0,0.3333333333333333
2002-11-16,21.333333333333332,1.5,1.0
2002-11-17,23.333333333333332,0.5,
2002-11-18,23.833333333333332,,
2002-11-19,13.666666666666666,6.833333333333333,3.3333333333333335
2002-11-20,15.5,5.833333333333333,2.5
2002-11-21,23.833333333333332,,
2002-11-22,23.833333333333332,,
2002-11-23,23.833333333333332,,
2002-11-24,15.5,2.5,5.833333333333333
2002-11-25,23.166666666666668,0.6666666666666666,
2002-11-26,19.333333333333332,1.5,3.0
2002-11-27,23.833333333333332,,
2002-11-28,22.5,0.6666666666666666,0.6666666666666666
2002-11-29,15.166666666666666,5.166666666666667,3.5
2002-11-30,19.0,4.5,0.3333333333333333
2002-12-01,22.166666666666668,1.6666666666666667,
2002-12-02,23.833333333333332,,
2002-12-03,23.833333333333332,,
2002-12-04,23.833333333333332,,
2002-12-05,23.833333333333332,,
2002-12-06,23.833333333333332,,
2002-12-07,14.833333333333334,1.0,8.0
2002-12-08,23.833333333333332,,
2002-12-09,23.833333333333332,,
2002-12-10,14.666666666666666,2.1666666666666665,7.0
2002-12-11,8.333333333333334,3.0,12.5
2002-12-12,22.0,1.8333333333333333,
2002-12-13,23.833333333333332,,
2002-12-14,23.833333333333332,,
2002-12-15,23.833333333333332,,
2002-12-16,23.833333333333332,,
2002-12-17,23.333333333333332,0.5,
2002-12-18,23.833333333333332,,
2002-12-19,23.833333333333332,,
2002-12-20,16.666666666666668,2.5,4.666666666666667
2002-12-21,23.833333333333332,,
2002-12-22,23.333333333333332,0.5,
2002-12-23,10.666666666666666,0.3333333333333333,12.833333333333334
2002-12-24,23.833333333333332,,
2002-12-25,23.833333333333332,,
2002-12-26,23.833333333333332,,
2002-12-27,11.833333333333334,1.1666666666666667,10.833333333333334
2002-12-28,7.166666666666667,5.166666666666667,11.5
2002-12-29,6.166666666666667,7.5,10.166666666666666
2002-12-30,23.833333333333332,,
2002-12-31,23.833333333333332,,
