date,Green,Yellow,Red
2001-01-01,22.166666666666668,1.5,
2001-01-02,10.5,8.833333333333334,4.5
2001-01-03,6.666666666666667,7.833333333333333,9.333333333333334
2001-01-04,12.5,8.5,2.8333333333333335
2001-01-05,9.0,6.0,8.833333333333334
2001-01-06,23.833333333333332,,
2001-01-07,23.833333333333332,,
2001-01-08,23.833333333333332,,
2001-01-09,9.166666666666666,3.3333333333333335,11.333333333333334
2001-01-10,,1.1666666666666667,22.666666666666668
2001-01-11,14.5,1.8333333333333333,7.5
2001-01-12,16.5,7.333333333333333,
2001-01-13,16.666666666666668,3.1666666666666665,4.0
2001-01-14,21.833333333333332,1.1666666666666667,0.8333333333333334
2001-01-15,20.5,2.5,0.8333333333333334
2001-01-16,23.166666666666668,0.3333333333333333,0.3333333333333333
2001-01-17,21.666666666666668,1.6666666666666667,0.5
2001-01-18,11.0,10.5,2.3333333333333335
2001-01-19,17.833333333333332,6.0,
2001-01-20,23.5,0.3333333333333333,
2001-01-21,14.166666666666666,9.166666666666666,0.5
2001-01-22,18.833333333333332,3.6666666666666665,1.3333333333333333
2001-01-23,5.5,6.0,12.333333333333334
2001-01-24,6.5,14.666666666666666,2.6666666666666665
2001-01-25,16.0,6.0,1.8333333333333333
2001-01-26,3.6666666666666665,10.333333333333334,9.833333333333334
2001-01-27,22.833333333333332,0.16666666666666666,0.8333333333333334
2001-01-28,22.5,1.3333333333333333,
2001-01-29,20.0,2.6666666666666665,1.1666666666666667
2001-01-30,22.333333333333332,1.1666666666666667,0.3333333333333333
2001-01-31,20.166666666666668,2.3333333333333335,1.3333333333333333
2001-02-01,16.666666666666668,7.0,0.16666666666666666
2001-02-02,13.0,5.333333333333333,5.5
2001-02-03,22.5,0.8333333333333334,0.5
2001-02-04,16.333333333333332,0.5,7.0
2001-02-05,19.333333333333332,2.8333333333333335,1.6666666666666667
2001-02-06,12.833333333333334,1.1666666666666667,9.833333333333334
2001-02-07,16.333333333333332,3.6666666666666665,3.8333333333333335
2001-02-08,9.5,4.5,9.833333333333334
2001-02-09,7.5,3.6666666666666665,12.666666666666666
2001-02-10,4.833333333333333,5.5,13.5
2001-02-11,7.833333333333333,2.3333333333333335,13.666666666666666
2001-02-12,16.833333333333332,1.8333333333333333,5.166666666666667
2001-02-13,20.5,,3.3333333333333335
2001-02-14,9.166666666666666,2.8333333333333335,11.833333333333334
2001-02-15,5.0,3.5,15.333333333333334
2001-02-16,17.333333333333332,3.1666666666666665,3.3333333333333335
2001-02-17,22.666666666666668,1.0,0.16666666666666666
2001-02-18,22.5,1.3333333333333333,
2001-02-19,18.166666666666668,5.666666666666667,
2001-02-20,22.5,1.1666666666666667,0.16666666666666666
2001-02-21,18.666666666666668,4.666666666666667,0.5
2001-02-22,19.833333333333332,3.0,1.0
2001-02-23,21.666666666666668,0.8333333333333334,1.3333333333333333
2001-02-24,23.5,0.16666666666666666,0.16666666666666666
2001-02-25,23.166666666666668,0.6666666666666666,
2001-02-26,17.333333333333332,1.1666666666666667,5.333333333333333
2001-02-27,15.666666666666666,3.1666666666666665,5.0
2001-02-28,8.166666666666666,11.0,4.666666666666667
2001-03-01,12.333333333333334,4.666666666666667,6.833333333333333
2001-03-02,23.833333333333332,,
2001-03-03,8.0,8.0,7.833333333333333
2001-03-04,20.333333333333332,3.1666666666666665,0.3333333333333333
2001-03-05,23.5,0.16666666666666666,0.16666666666666666
2001-03-06,21.333333333333332,1.0,1.5
2001-03-07,21.166666666666668,1.1666666666666667,1.5
2001-03-08,18.666666666666668,2.6666666666666665,2.5
2001-03-09,13.5,4.666666666666667,5.666666666666667
2001-03-10,4.0,6.0,13.833333333333334
2001-03-11,17.0,6.0,0.8333333333333334
2001-03-12,22.166666666666668,1.0,0.6666666666666666
2001-03-13,22.166666666666668,0.6666666666666666,1.0
2001-03-14,19.333333333333332,3.0,1.5
2001-03-15,22.0,1.8333333333333333,
2001-03-16,14.833333333333334,6.666666666666667,2.3333333333333335
2001-03-17,17.666666666666668,3.0,3.1666666666666665
2001-03-19,15.166666666666666,6.5,2.1666666666666665
2001-03-20,22.333333333333332,1.3333333333333333,0.16666666666666666
2001-03-21,22.5,1.1666666666666667,0.16666666666666666
2001-03-22,16.5,4.333333333333333,3.0
2001-03-23,22.5,0.6666666666666666,0.6666666666666666
2001-03-24,14.833333333333334,5.166666666666667,3.8333333333333335
2001-03-25,16.5,1.8333333333333333,5.5
2001-03-26,9.333333333333334,6.833333333333333,7.666666666666667
2001-03-27,19.5,3.1666666666666665,1.1666666666666667
2001-03-28,10.166666666666666,6.0,7.666666666666667
2001-03-29,22.166666666666668,0.8333333333333334,0.8333333333333334
2001-03-30,19.666666666666668,2.1666666666666665,2.0
2001-03-31,18.833333333333332,1.6666666666666667,3.3333333333333335
2001-04-01,18.0,4.333333333333333,1.5
2001-04-02,23.5,0.3333333333333333,
2001-04-03,14.333333333333334,6.833333333333333,2.6666666666666665
2001-04-04,21.666666666666668,1.6666666666666667,0.5
2001-04-05,22.0,1.8333333333333333,
2001-04-06,23.0,,0.8333333333333334
2001-04-07,23.0,0.8333333333333334,
2001-04-08,20.833333333333332,1.0,2.0
2001-04-09,7.5,4.833333333333333,11.5
2001-04-10,8.166666666666666,3.8333333333333335,11.833333333333334
2001-04-11,16.5,2.5,4.833333333333333
2001-04-12,6.0,7.5,10.333333333333334
2001-04-13,15.5,5.166666666666667,3.1666666666666665
2001-04-14,21.666666666666668,0.6666666666666666,1.5
2001-04-15,22.333333333333332,0.5,1.0
2001-04-16,18.833333333333332,0.6666666666666666,4.333333333333333
2001-04-17,18.166666666666668,1.3333333333333333,4.333333333333333
2001-04-18,21.5,0.6666666666666666,1.6666666666666667
2001-04-19,21.666666666666668,1.1666666666666667,1.0
2001-04-20,8.333333333333334,4.166666666666667,11.333333333333334
2001-04-21,23.833333333333332,,
2001-04-22,15.166666666666666,5.833333333333333,2.8333333333333335
2001-04-23,14.833333333333334,6.833333333333333,2.1666666666666665
2001-04-24,22.333333333333332,0.3333333333333333,1.1666666666666667
2001-04-25,20.166666666666668,0.6666666666666666,3.0
2001-04-26,23.833333333333332,,
2001-04-27,23.833333333333332,,
2001-04-28,21.0,2.8333333333333335,
2001-04-29,13.833333333333334,1.8333333333333333,8.166666666666666
2001-04-30,21.833333333333332,2.0,
2001-05-01,23.833333333333332,,
2001-05-02,23.833333333333332,,
2001-05-03,23.833333333333332,,
2001-05-04,23.833333333333332,,
2001-05-05,16.166666666666668,,7.666666666666667
2001-05-06,15.5,,8.333333333333334
2001-05-07,16.833333333333332,5.666666666666667,1.3333333333333333
2001-05-08,23.833333333333332,,
2001-05-09,23.666666666666668,0.16666666666666666,
2001-05-10,22.833333333333332,0.8333333333333334,0.16666666666666666
2001-05-11,23.833333333333332,,
2001-05-12,22.5,1.3333333333333333,
2001-05-13,20.166666666666668,3.6666666666666665,
2001-05-14,15.166666666666666,8.333333333333334,0.3333333333333333
2001-05-15,23.833333333333332,,
2001-05-16,19.0,4.5,0.3333333333333333
2001-05-17,23.833333333333332,,
2001-05-18,20.5,2.5,0.8333333333333334
2001-05-19,23.833333333333332,,
2001-05-20,22.666666666666668,0.6666666666666666,0.5
2001-05-21,22.666666666666668,1.0,0.16666666666666666
2001-05-22,23.166666666666668,0.6666666666666666,
2001-05-23,23.833333333333332,,
