date,Green,Yellow,Red
2009-01-01,0.34444444444444444,4.663888888888889,18.988888888888887
2009-01-02,,0.2361111111111111,23.76388888888889
2009-01-03,2.091666666666667,6.280555555555556,15.627777777777778
2009-01-04,19.966666666666665,3.7444444444444445,0.28888888888888886
2009-01-05,5.569444444444445,4.661111111111111,13.769444444444444
2009-01-06,11.052777777777777,10.697222222222223,2.136111111111111
2009-01-07,19.041666666666668,4.277777777777778,0.5611111111111111
2009-01-08,20.075,3.297222222222222,0.5083333333333333
2009-01-09,19.78611111111111,3.713888888888889,0.38055555555555554
2009-01-10,19.43611111111111,3.875,0.5722222222222222
2009-01-11,14.075,3.863888888888889,5.941666666666666
2009-01-12,21.15,2.425,0.3055555555555556
2009-01-13,20.247222222222224,3.172222222222222,0.46111111111111114
2009-01-14,20.116666666666667,3.375,0.39166666666666666
2009-01-15,6.975,5.708333333333333,11.2
2009-01-16,0.7638888888888888,1.9944444444444445,21.105555555555554
2009-01-17,6.038888888888889,1.775,16.080555555555556
2009-01-18,15.155555555555555,8.277777777777779,0.5666666666666667
2009-01-19,20.183333333333334,3.397222222222222,0.41944444444444445
2009-01-20,14.444444444444445,5.897222222222222,3.5527777777777776
2009-01-21,13.7,4.55,5.75
2009-01-22,20.219444444444445,3.1638888888888888,0.6166666666666667
2009-01-23,11.66388888888889,10.036111111111111,2.2
2009-01-24,17.319444444444443,6.033333333333333,0.6472222222222223
2009-01-25,9.158333333333333,11.447222222222223,3.3944444444444444
2009-01-26,16.575,5.2972222222222225,2.077777777777778
2009-01-27,8.808333333333334,2.3194444444444446,12.872222222222222
2009-01-28,,0.9111111111111111,23.038888888888888
2009-01-29,0.1388888888888889,0.5,23.36111111111111
2009-01-30,18.59722222222222,3.6222222222222222,1.7805555555555554
2009-01-31,20.194444444444443,3.172222222222222,0.6333333333333333
2009-02-01,20.38888888888889,3.35,0.2611111111111111
2009-02-02,16.8,3.2555555555555555,3.9444444444444446
2009-02-03,8.841666666666667,2.1972222222222224,12.96111111111111
2009-02-04,20.641666666666666,1.5777777777777777,1.4527777777777777
2009-02-05,21.48611111111111,2.3333333333333335,0.18055555555555555
2009-02-06,14.894444444444444,8.238888888888889,0.8666666666666667
2009-02-07,13.508333333333333,8.252777777777778,2.238888888888889
2009-02-08,17.744444444444444,3.65,2.6055555555555556
2009-02-09,20.18611111111111,3.113888888888889,0.5944444444444444
2009-02-10,18.863888888888887,3.533333333333333,1.6027777777777779
2009-02-11,18.038888888888888,3.488888888888889,2.4722222222222223
2009-02-12,1.7,1.625,17.775
2009-02-13,16.669444444444444,3.8333333333333335,3.4972222222222222
2009-02-14,12.741666666666667,7.336111111111111,3.922222222222222
2009-02-15,16.20277777777778,6.133333333333334,1.663888888888889
2009-02-16,20.483333333333334,3.05,0.4666666666666667
2009-02-17,12.636111111111111,4.197222222222222,7.166666666666667
2009-02-18,20.052777777777777,3.4694444444444446,0.42777777777777776
2009-02-19,16.633333333333333,3.216666666666667,4.088888888888889
2009-02-20,18.92222222222222,2.566666666666667,2.511111111111111
2009-02-21,19.569444444444443,3.7055555555555557,0.6722222222222223
2009-02-22,20.08888888888889,3.316666666666667,0.4777777777777778
2009-02-23,19.997222222222224,3.388888888888889,0.5
2009-02-24,21.05,2.3472222222222223,0.45555555555555555
2009-02-25,17.969444444444445,1.8055555555555556,4.175
2009-02-26,18.380555555555556,4.455555555555556,1.0638888888888889
2009-02-27,19.90277777777778,3.5861111111111112,0.5111111111111111
2009-02-28,9.033333333333333,2.352777777777778,3.772222222222222
2009-03-01,0.6416666666666667,0.20833333333333334,3.65
2009-03-02,9.119444444444444,9.391666666666667,4.319444444444445
2009-03-03,14.161111111111111,7.741666666666666,1.9194444444444445
2009-03-04,18.98611111111111,3.738888888888889,1.025
2009-03-05,17.42222222222222,4.069444444444445,2.2583333333333333
2009-03-06,19.52777777777778,2.5388888888888888,1.9333333333333333
2009-03-07,1.975,0.37777777777777777,21.47222222222222
2009-03-08,,,24.0
2009-03-09,,,23.66111111111111
2009-03-10,5.3,3.7055555555555557,14.822222222222223
2009-03-11,9.183333333333334,6.927777777777778,7.888888888888889
2009-03-12,16.738888888888887,4.194444444444445,2.9
2009-03-13,19.647222222222222,3.4166666666666665,0.5777777777777777
2009-03-14,12.155555555555555,1.2083333333333333,4.772222222222222
2009-03-15,,,22.647222222222222
2009-03-16,0.1527777777777778,1.9194444444444445,21.927777777777777
2009-03-17,0.8027777777777778,2.9555555555555557,20.155555555555555
2009-03-18,4.122222222222222,1.7444444444444445,18.05
2009-03-19,4.580555555555556,6.4944444444444445,12.841666666666667
2009-03-20,2.9194444444444443,6.108333333333333,14.88888888888889
2009-03-21,10.261111111111111,6.238888888888889,7.5
2009-03-22,20.136111111111113,3.4194444444444443,0.4444444444444444
2009-03-23,20.975,2.6,0.25833333333333336
2009-03-24,13.816666666666666,3.7888888888888888,6.394444444444445
2009-03-25,15.96111111111111,2.3027777777777776,5.736111111111111
2009-03-26,6.569444444444445,1.9194444444444445,15.511111111111111
2009-03-27,18.925,4.1194444444444445,0.7888888888888889
2009-03-28,15.725,6.205555555555556,2.0694444444444446
2009-03-29,17.66111111111111,5.663888888888889,0.675
2009-03-30,5.038888888888889,5.655555555555556,13.222222222222221
2009-03-31,7.183333333333334,4.947222222222222,11.869444444444444
2009-04-01,0.8333333333333334,5.469444444444444,17.613888888888887
2009-04-02,10.880555555555556,3.0444444444444443,4.080555555555556
2009-04-03,5.427777777777778,5.116666666666666,12.7
2009-04-04,18.508333333333333,3.5694444444444446,1.7555555555555555
2009-04-05,15.2,8.055555555555555,0.7444444444444445
2009-04-06,21.16111111111111,2.2472222222222222,0.5916666666666667
2009-04-07,17.127777777777776,2.7444444444444445,4.030555555555556
